timestamp,instance,config_hash,solver,valid_cut_type,add_soc_cuts,random_seed,iteration,block_id,n_original,true_min_eigenvalue,master_objective,master_solve_time,separation_time,num_cuts_added_this_iter,is_psd
1784693715.0650065,control2,af30b4e650,MOSEK,linear,False,42,399,0,20,-0.0061500016437911805,126.00025512961254,1.485962152481079,0.0,7,False
1784693715.0683057,control2,af30b4e650,MOSEK,linear,False,42,399,1,10,-0.049332025685854555,126.00025512961254,1.485962152481079,0.0,5,False
1784693716.559393,control2,af30b4e650,MOSEK,linear,False,42,400,0,20,-0.008244612622719426,125.84489918906645,1.4500150680541992,0.0,7,False
1784693716.5625205,control2,af30b4e650,MOSEK,linear,False,42,400,1,10,-0.06282693898386983,125.84489918906645,1.4500150680541992,0.0005123615264892578,4,False
1784693718.1002605,control2,af30b4e650,MOSEK,linear,False,42,401,0,20,-0.005185817702803504,125.68112369779055,1.5063624382019043,0.0009961128234863281,7,False
1784693718.1069152,control2,af30b4e650,MOSEK,linear,False,42,401,1,10,-0.030540127016695732,125.68112369779055,1.5063624382019043,0.0,4,False
1784693719.8760896,control2,af30b4e650,MOSEK,linear,False,42,402,0,20,-0.006598047272352873,125.50604540264305,1.7333941459655762,0.0010542869567871094,7,False
1784693719.882361,control2,af30b4e650,MOSEK,linear,False,42,402,1,10,-0.03484865211783419,125.50604540264305,1.7333941459655762,0.0,5,False
1784693721.295662,control2,af30b4e650,MOSEK,linear,False,42,403,0,20,-0.00499154353002183,125.3995579239999,1.3761358261108398,0.0,7,False
1784693721.3016105,control2,af30b4e650,MOSEK,linear,False,42,403,1,10,-0.028839956774588116,125.3995579239999,1.3761358261108398,0.0010001659393310547,3,False
1784693722.952654,control2,af30b4e650,MOSEK,linear,False,42,404,0,20,-0.003696778917228952,125.31519245438469,1.6182975769042969,0.0,7,False
1784693722.957679,control2,af30b4e650,MOSEK,linear,False,42,404,1,10,-0.06820173573531436,125.31519245438469,1.6182975769042969,0.0,4,False
1784693724.5942452,control2,af30b4e650,MOSEK,linear,False,42,405,0,20,-0.002122373535554523,125.19475368630565,1.600475788116455,0.0010209083557128906,7,False
1784693724.59831,control2,af30b4e650,MOSEK,linear,False,42,405,1,10,-0.04675835463174201,125.19475368630565,1.600475788116455,0.0,4,False
1784693726.478799,control2,af30b4e650,MOSEK,linear,False,42,406,0,20,-0.0022833034667858725,125.14601137808069,1.844860315322876,0.0,7,False
1784693726.4864473,control2,af30b4e650,MOSEK,linear,False,42,406,1,10,-0.027967747782578257,125.14601137808069,1.844860315322876,0.0,4,False
1784693728.253823,control2,af30b4e650,MOSEK,linear,False,42,407,0,20,-0.0018441381869519883,125.1263249426348,1.7278783321380615,0.0006210803985595703,7,False
1784693728.2602262,control2,af30b4e650,MOSEK,linear,False,42,407,1,10,-0.0389059983269549,125.1263249426348,1.7278783321380615,0.0002448558807373047,4,False
1784693730.1356974,control2,af30b4e650,MOSEK,linear,False,42,408,0,20,-0.00548985094723497,124.84802523625774,1.831042766571045,0.00106048583984375,7,False
1784693730.1426885,control2,af30b4e650,MOSEK,linear,False,42,408,1,10,-0.06313426175362151,124.84802523625774,1.831042766571045,0.0,3,False
1784693732.1480105,control2,af30b4e650,MOSEK,linear,False,42,409,0,20,-0.007478108864187527,124.64622302116825,1.9738590717315674,0.0,7,False
1784693732.1559181,control2,af30b4e650,MOSEK,linear,False,42,409,1,10,-0.03396509124327404,124.64622302116825,1.9738590717315674,0.0010061264038085938,4,False
1784693734.028112,control2,af30b4e650,MOSEK,linear,False,42,410,0,20,-0.007275920179621067,124.54512162947074,1.832437515258789,0.0,8,False
1784693734.0328624,control2,af30b4e650,MOSEK,linear,False,42,410,1,10,-0.03119893152347615,124.54512162947074,1.832437515258789,0.0008664131164550781,4,False
1784693735.8270872,control2,af30b4e650,MOSEK,linear,False,42,411,0,20,-0.005124820540096364,124.44536164264217,1.7587382793426514,0.0,7,False
1784693735.8337178,control2,af30b4e650,MOSEK,linear,False,42,411,1,10,-0.029008192793284763,124.44536164264217,1.7587382793426514,0.0006165504455566406,4,False
1784693737.4456913,control2,af30b4e650,MOSEK,linear,False,42,412,0,20,-0.007997524917207358,123.78322346327997,1.5809485912322998,0.0,7,False
1784693737.4526362,control2,af30b4e650,MOSEK,linear,False,42,412,1,10,-0.05169618199575042,123.78322346327997,1.5809485912322998,0.0009989738464355469,4,False
1784693739.2720773,control2,af30b4e650,MOSEK,linear,False,42,413,0,20,-0.008387843917632186,123.55145434586451,1.7841911315917969,0.0005638599395751953,7,False
1784693739.2796512,control2,af30b4e650,MOSEK,linear,False,42,413,1,10,-0.0904994852346317,123.55145434586451,1.7841911315917969,0.0,4,False
1784693740.9104412,control2,af30b4e650,MOSEK,linear,False,42,414,0,20,-0.006513059612773631,123.31711376682205,1.599191427230835,0.0,8,False
1784693740.9154038,control2,af30b4e650,MOSEK,linear,False,42,414,1,10,-0.05003188111367431,123.31711376682205,1.599191427230835,0.0006616115570068359,4,False
1784693742.7580712,control2,af30b4e650,MOSEK,linear,False,42,415,0,20,-0.0045386842419120055,123.18301872577362,1.8047749996185303,0.0,7,False
1784693742.7656796,control2,af30b4e650,MOSEK,linear,False,42,415,1,10,-0.0357728227059436,123.18301872577362,1.8047749996185303,0.0012123584747314453,3,False
1784693744.6965168,control2,af30b4e650,MOSEK,linear,False,42,416,0,20,-0.0051810380040480134,123.08022724490526,1.8892500400543213,0.0010478496551513672,8,False
1784693744.7013657,control2,af30b4e650,MOSEK,linear,False,42,416,1,10,-0.054821332628093425,123.08022724490526,1.8892500400543213,0.0008702278137207031,5,False
1784693746.8570757,control2,af30b4e650,MOSEK,linear,False,42,417,0,20,-0.004116809623660103,123.02009929724966,2.1186909675598145,0.0010554790496826172,8,False
1784693746.863057,control2,af30b4e650,MOSEK,linear,False,42,417,1,10,-0.045427660964535786,123.02009929724966,2.1186909675598145,0.0,3,False
1784693748.6666286,control2,af30b4e650,MOSEK,linear,False,42,418,0,20,-0.004866679599792847,122.9200031074312,1.7643003463745117,0.0,6,False
1784693748.673689,control2,af30b4e650,MOSEK,linear,False,42,418,1,10,-0.03348513927873783,122.9200031074312,1.7643003463745117,0.0,4,False
1784693750.8583417,control2,af30b4e650,MOSEK,linear,False,42,419,0,20,-0.005610047100348911,122.81931525726125,2.1480681896209717,0.0,7,False
1784693750.866428,control2,af30b4e650,MOSEK,linear,False,42,419,1,10,-0.03290162090801979,122.81931525726125,2.1480681896209717,0.000993490219116211,4,False
1784693752.8468356,control2,af30b4e650,MOSEK,linear,False,42,420,0,20,-0.006129605469046388,122.63942885911025,1.9448020458221436,0.0,8,False
1784693752.8538356,control2,af30b4e650,MOSEK,linear,False,42,420,1,10,-0.0441059333373893,122.63942885911025,1.9448020458221436,0.0,4,False
1784693754.4950786,control2,af30b4e650,MOSEK,linear,False,42,421,0,20,-0.01151299052036712,121.75874552076576,1.607947826385498,0.0,8,False
1784693754.50309,control2,af30b4e650,MOSEK,linear,False,42,421,1,10,-0.13611022669840103,121.75874552076576,1.607947826385498,0.0009865760803222656,4,False
1784693755.9628534,control2,af30b4e650,MOSEK,linear,False,42,422,0,20,-0.005492547379069329,121.57488754232502,1.4338736534118652,0.0009677410125732422,7,False
1784693755.9685142,control2,af30b4e650,MOSEK,linear,False,42,422,1,10,-0.08797011594021137,121.57488754232502,1.4338736534118652,0.0009500980377197266,5,False
1784693757.581307,control2,af30b4e650,MOSEK,linear,False,42,423,0,20,-0.005888025443086374,121.18235694636344,1.5844056606292725,0.0,7,False
1784693757.5863097,control2,af30b4e650,MOSEK,linear,False,42,423,1,10,-0.07705892426628776,121.18235694636344,1.5844056606292725,0.0,4,False
1784693759.2111075,control2,af30b4e650,MOSEK,linear,False,42,424,0,20,-0.007361042707302796,120.56503051486104,1.5863568782806396,0.0,8,False
1784693759.2178538,control2,af30b4e650,MOSEK,linear,False,42,424,1,10,-0.12313216555068787,120.56503051486104,1.5863568782806396,0.0,5,False
1784693761.081228,control2,af30b4e650,MOSEK,linear,False,42,425,0,20,-0.00954774725696962,120.38373479318183,1.830615758895874,0.0,7,False
1784693761.089226,control2,af30b4e650,MOSEK,linear,False,42,425,1,10,-0.07977046676564484,120.38373479318183,1.830615758895874,0.0009996891021728516,4,False
1784693762.6771557,control2,af30b4e650,MOSEK,linear,False,42,426,0,20,-0.006144924388296317,120.28736483706334,1.5445778369903564,0.0009253025054931641,7,False
1784693762.6826954,control2,af30b4e650,MOSEK,linear,False,42,426,1,10,-0.07656604286791474,120.28736483706334,1.5445778369903564,0.0010035037994384766,4,False
1784693764.716635,control2,af30b4e650,MOSEK,linear,False,42,427,0,20,-0.0074322763266779935,119.95225299957553,1.9899210929870605,0.0010159015655517578,7,False
1784693764.723922,control2,af30b4e650,MOSEK,linear,False,42,427,1,10,-0.06519542732956828,119.95225299957553,1.9899210929870605,0.0006210803985595703,4,False
1784693766.5377316,control2,af30b4e650,MOSEK,linear,False,42,428,0,20,-0.0062411850784579465,119.80475541740412,1.7730233669281006,0.0009753704071044922,8,False
1784693766.5603771,control2,af30b4e650,MOSEK,linear,False,42,428,1,10,-0.05654734914249478,119.80475541740412,1.7730233669281006,0.0010457038879394531,4,False
1784693768.4135222,control2,af30b4e650,MOSEK,linear,False,42,429,0,20,-0.006607354083177422,119.55650080845194,1.8156414031982422,0.0,7,False
1784693768.420504,control2,af30b4e650,MOSEK,linear,False,42,429,1,10,-0.05866776240012359,119.55650080845194,1.8156414031982422,0.001293182373046875,4,False
1784693770.2976224,control2,af30b4e650,MOSEK,linear,False,42,430,0,20,-0.0064160005187767965,119.39531798303608,1.839646577835083,0.0,6,False
1784693770.3023455,control2,af30b4e650,MOSEK,linear,False,42,430,1,10,-0.06754435275125123,119.39531798303608,1.839646577835083,0.0,3,False
1784693772.161751,control2,af30b4e650,MOSEK,linear,False,42,431,0,20,-0.004353765902699824,118.92422415911867,1.8192791938781738,0.0,7,False
1784693772.1666389,control2,af30b4e650,MOSEK,linear,False,42,431,1,10,-0.04474880072567822,118.92422415911867,1.8192791938781738,0.0009813308715820312,4,False
1784693774.1941984,control2,af30b4e650,MOSEK,linear,False,42,432,0,20,-0.006126245855820788,118.7286771433139,1.9864766597747803,0.0015118122100830078,8,False
1784693774.20034,control2,af30b4e650,MOSEK,linear,False,42,432,1,10,-0.08195618310298264,118.7286771433139,1.9864766597747803,0.0,4,False
1784693776.0633838,control2,af30b4e650,MOSEK,linear,False,42,433,0,20,-0.0037392428006913243,118.62137691427657,1.8151941299438477,0.0006401538848876953,7,False
1784693776.068331,control2,af30b4e650,MOSEK,linear,False,42,433,1,10,-0.09347977388214729,118.62137691427657,1.8151941299438477,0.0005505084991455078,3,False
1784693777.8398044,control2,af30b4e650,MOSEK,linear,False,42,434,0,20,-0.00914217461533434,118.1179053948662,1.7311232089996338,0.0,8,False
1784693777.8478224,control2,af30b4e650,MOSEK,linear,False,42,434,1,10,-0.07301328616177516,118.1179053948662,1.7311232089996338,0.0010046958923339844,4,False
1784693779.7346432,control2,af30b4e650,MOSEK,linear,False,42,435,0,20,-0.004735448937024951,117.9181951731483,1.856837511062622,0.0009374618530273438,7,False
1784693779.7395747,control2,af30b4e650,MOSEK,linear,False,42,435,1,10,-0.0407494660425636,117.9181951731483,1.856837511062622,0.0,4,False
1784693781.3905454,control2,af30b4e650,MOSEK,linear,False,42,436,0,20,-0.0045230690746590994,117.72872882544428,1.61458420753479,0.0009706020355224609,7,False
1784693781.3955925,control2,af30b4e650,MOSEK,linear,False,42,436,1,10,-0.04387985406144929,117.72872882544428,1.61458420753479,0.0010166168212890625,4,False
1784693783.5638015,control2,af30b4e650,MOSEK,linear,False,42,437,0,20,-0.00453637307333928,117.65580113324279,2.131923198699951,0.0009951591491699219,7,False
1784693783.5707505,control2,af30b4e650,MOSEK,linear,False,42,437,1,10,-0.061410431740949664,117.65580113324279,2.131923198699951,0.0009620189666748047,4,False
1784693785.2253008,control2,af30b4e650,MOSEK,linear,False,42,438,0,20,-0.004419037403106943,117.50478589911654,1.617368459701538,0.0,7,False
1784693785.2333286,control2,af30b4e650,MOSEK,linear,False,42,438,1,10,-0.040792623940633245,117.50478589911654,1.617368459701538,0.0,4,False
1784693786.9722445,control2,af30b4e650,MOSEK,linear,False,42,439,0,20,-0.003974585043468033,117.33730511011444,1.6932706832885742,0.000926971435546875,7,False
1784693786.98183,control2,af30b4e650,MOSEK,linear,False,42,439,1,10,-0.052249129523818855,117.33730511011444,1.6932706832885742,0.0010037422180175781,4,False
1784693789.0275235,control2,af30b4e650,MOSEK,linear,False,42,440,0,20,-0.003712093059043235,117.2580722837009,2.0032598972320557,0.0011088848114013672,7,False
1784693789.0345767,control2,af30b4e650,MOSEK,linear,False,42,440,1,10,-0.07871427125274252,117.2580722837009,2.0032598972320557,0.0,4,False
1784693790.780827,control2,af30b4e650,MOSEK,linear,False,42,441,0,20,-0.004159740690565834,117.08201596318216,1.697922706604004,0.0009593963623046875,7,False
1784693790.7878876,control2,af30b4e650,MOSEK,linear,False,42,441,1,10,-0.033351953664808205,117.08201596318216,1.697922706604004,0.0,4,False
1784693792.633259,control2,af30b4e650,MOSEK,linear,False,42,442,0,20,-0.002708199339178167,116.95982097062534,1.8047633171081543,0.0,7,False
1784693792.639284,control2,af30b4e650,MOSEK,linear,False,42,442,1,10,-0.029318211926416513,116.95982097062534,1.8047633171081543,0.0009324550628662109,3,False
1784693794.3719196,control2,af30b4e650,MOSEK,linear,False,42,443,0,20,-0.0024173132007241876,116.75441619298748,1.7000298500061035,0.0,8,False
1784693794.3793285,control2,af30b4e650,MOSEK,linear,False,42,443,1,10,-0.13646431907967138,116.75441619298748,1.7000298500061035,0.0005581378936767578,3,False
1784693795.9978316,control2,af30b4e650,MOSEK,linear,False,42,444,0,20,-0.0035190344830188292,116.58456599432273,1.5853984355926514,0.0,8,False
1784693796.0048316,control2,af30b4e650,MOSEK,linear,False,42,444,1,10,-0.08225168445501067,116.58456599432273,1.5853984355926514,0.0,4,False
1784693798.0052226,control2,af30b4e650,MOSEK,linear,False,42,445,0,20,-0.0022339196299329305,116.53566429044002,1.9679713249206543,0.0010008811950683594,7,False
1784693798.0121646,control2,af30b4e650,MOSEK,linear,False,42,445,1,10,-0.059318395793247325,116.53566429044002,1.9679713249206543,0.0007698535919189453,3,False
1784693799.6520956,control2,af30b4e650,MOSEK,linear,False,42,446,0,20,-0.001844176713971463,116.34315745346554,1.6048352718353271,0.0,8,False
1784693799.6587474,control2,af30b4e650,MOSEK,linear,False,42,446,1,10,-0.06275101876326764,116.34315745346554,1.6048352718353271,0.0,4,False
1784693801.210653,control2,af30b4e650,MOSEK,linear,False,42,447,0,20,-0.0017563195143867885,116.18768018620295,1.5190761089324951,0.0010592937469482422,7,False
1784693801.2176898,control2,af30b4e650,MOSEK,linear,False,42,447,1,10,-0.04660709017185034,116.18768018620295,1.5190761089324951,0.0010042190551757812,3,False
1784693802.841298,control2,af30b4e650,MOSEK,linear,False,42,448,0,20,-0.0017204557809145187,116.1161105090872,1.5908839702606201,0.0011453628540039062,7,False
1784693802.8466399,control2,af30b4e650,MOSEK,linear,False,42,448,1,10,-0.03860836108932958,116.1161105090872,1.5908839702606201,0.0,4,False
1784693804.7118318,control2,af30b4e650,MOSEK,linear,False,42,449,0,20,-0.0036268557562202206,115.94015298704102,1.8307912349700928,0.0,8,False
1784693804.716705,control2,af30b4e650,MOSEK,linear,False,42,449,1,10,-0.07288955221746314,115.94015298704102,1.8307912349700928,0.0,3,False
1784693806.5057926,control2,af30b4e650,MOSEK,linear,False,42,450,0,20,-0.002470647599605482,115.72080256581513,1.7458469867706299,0.0009980201721191406,7,False
1784693806.5109658,control2,af30b4e650,MOSEK,linear,False,42,450,1,10,-0.05507502087984553,115.72080256581513,1.7458469867706299,0.0005667209625244141,4,False
1784693808.250936,control2,af30b4e650,MOSEK,linear,False,42,451,0,20,-0.0020664483199206857,115.67541496376286,1.702949047088623,0.0,8,False
1784693808.2572956,control2,af30b4e650,MOSEK,linear,False,42,451,1,10,-0.0633985719806926,115.67541496376286,1.702949047088623,0.0,4,False
1784693810.1049113,control2,af30b4e650,MOSEK,linear,False,42,452,0,20,-0.005810958248155275,115.47617019288464,1.799851894378662,0.0,8,False
1784693810.111438,control2,af30b4e650,MOSEK,linear,False,42,452,1,10,-0.07928595890801579,115.47617019288464,1.799851894378662,0.0,4,False
1784693812.2428567,control2,af30b4e650,MOSEK,linear,False,42,453,0,20,-0.006708947889284532,115.2628873622537,2.0741875171661377,0.0,7,False
1784693812.2498674,control2,af30b4e650,MOSEK,linear,False,42,453,1,10,-0.06513250454458293,115.2628873622537,2.0741875171661377,0.0010025501251220703,4,False
1784693814.2362418,control2,af30b4e650,MOSEK,linear,False,42,454,0,20,-0.006742022761241672,114.63156739711815,1.9466888904571533,0.0007097721099853516,8,False
1784693814.241565,control2,af30b4e650,MOSEK,linear,False,42,454,1,10,-0.128564497726126,114.63156739711815,1.9466888904571533,0.0,4,False
1784693816.2174623,control2,af30b4e650,MOSEK,linear,False,42,455,0,20,-0.005230961828678996,114.37703335467383,1.9302561283111572,0.0009357929229736328,8,False
1784693816.2274666,control2,af30b4e650,MOSEK,linear,False,42,455,1,10,-0.09174656839268787,114.37703335467383,1.9302561283111572,0.0010020732879638672,4,False
1784693818.150896,control2,af30b4e650,MOSEK,linear,False,42,456,0,20,-0.0043999289078907105,114.15739243302038,1.8719775676727295,0.0010237693786621094,8,False
1784693818.1562505,control2,af30b4e650,MOSEK,linear,False,42,456,1,10,-0.0544258072963386,114.15739243302038,1.8719775676727295,0.0,4,False
1784693820.0408878,control2,af30b4e650,MOSEK,linear,False,42,457,0,20,-0.0035582285458770043,114.07307906926704,1.834212064743042,0.0,7,False
